Formular,Variante,CHF,EUR,USD,Beschriftung,Kommentar,Links
Jahresmittelkurs,,,1.04761746,1.11986071,,2024 Wert,RN Formulare auf Github: https://static.bos-schweiz.ch/raisenow-forms/index.html
rnwSpendeAuswahl ,,20,20.95,22.40,,,
rnwSpendeAuswahl ,,50,52.38,55.99,,,
rnwSpendeAuswahl ,,100,104.76,111.99,,,
rnwSpendeAuswahl ,,200,209.52,223.97,,,
rnwSpendeUngebunden,,50,52.38,55.99,,,
rnwSpendeUngebunden,,80,83.81,89.59,,,
rnwSpendeUngebunden,,140,146.67,156.78,,,
rnwSpendeUngebundenJubilaeum,,20,20.95,22.40,,,
rnwSpendeUngebundenJubilaeum,,80,83.81,89.59,,,
rnwSpendeUngebundenJubilaeum,,200,209.52,223.97,,,
rnwSpendeHilfspaketeAuswahl,grasspaper,27,28.29,30.24,,,
rnwSpendeHilfspaketeAuswahl,grasspaper,57,59.71,63.83,,,
rnwSpendeHilfspaketeAuswahl,grasspaper,107,112.10,119.83,,,
rnwSpendeHilfspaketeAuswahl,grasspaper,207,216.86,231.81,,,
rnwSpendeHilfspaketeAuswahl,digital,22,23.05,24.64,,,
rnwSpendeHilfspaketeAuswahl,digital,52,54.48,58.23,,,
rnwSpendeHilfspaketeAuswahl,digital,102,106.86,114.23,,,
rnwSpendeHilfspaketeAuswahl,digital,202,211.62,226.21,,,
rnwSpendeHilfspaketeAuswahl,none,20,20.95,22.40,,,
rnwSpendeHilfspaketeAuswahl,none,50,52.38,55.99,,,
rnwSpendeHilfspaketeAuswahl,none,100,104.76,111.99,,,
rnwSpendeHilfspaketeAuswahl,none,200,209.52,223.97,,,
rnwSpendeRettungsstationen,,20,20.95,22.40,,,
rnwSpendeRettungsstationen,,50,52.38,55.99,,,
rnwSpendeRettungsstationen,,100,104.76,111.99,,,
rnwSpendeRettungsstationen,,200,209.52,223.97,,,
rnwSpendeAuswilderungen,,20,20.95,22.40,,,
rnwSpendeAuswilderungen,,50,52.38,55.99,,,
rnwSpendeAuswilderungen,,100,104.76,111.99,,,
rnwSpendeAuswilderungen,,200,209.52,223.97,,,
rnwSpendeBaeren,,20,20.95,22.40,,,
rnwSpendeBaeren,,50,52.38,55.99,,,
rnwSpendeBaeren,,100,104.76,111.99,,,
rnwSpendeBaeren,,200,209.52,223.97,,,
rnwSpendeWaldschutz,,40,41.90,44.79,,,
rnwSpendeWaldschutz,,80,83.81,89.59,,,
rnwSpendeWaldschutz,,120,125.71,134.38,,,
rnwSpendeBildungsprogramm,,20,20.95,22.40,,,
rnwSpendeBildungsprogramm,,50,52.38,55.99,,,
rnwSpendeBildungsprogramm,,100,104.76,111.99,,,
rnwSpendeBildungsprogramm,,200,209.52,223.97,,,
rnwSaveTheForest,,1,1.05,1.12,,,
rnwWaldschutzMitOptionalerUrkunde,none,40,41.90,44.79,1 ha Wald schützen,,
rnwWaldschutzMitOptionalerUrkunde,none,80,83.81,89.59,2 ha Wald schützen,,
rnwWaldschutzMitOptionalerUrkunde,none,120,125.71,134.38,3 ha Wald schützen,,
rnwWaldschutzMitOptionalerUrkunde,none,200,209.52,223.97,5 ha Wald schützen,,
rnwWaldschutzMitOptionalerUrkunde,digital,42,44.00,47.03,1 ha Wald schützen,,
rnwWaldschutzMitOptionalerUrkunde,digital,82,85.90,91.83,2 ha Wald schützen,,
rnwWaldschutzMitOptionalerUrkunde,digital,122,127.81,136.62,3 ha Wald schützen,,
rnwWaldschutzMitOptionalerUrkunde,digital,202,211.62,226.21,5 ha Wald schützen,,
rnwSpendeAuswahlNurEmail,,20,20.95,22.40,,,
rnwSpendeAuswahlNurEmail,,50,52.38,55.99,,,
rnwSpendeAuswahlNurEmail,,100,104.76,111.99,,,
rnwSpendeAuswahlNurEmail,,200,209.52,223.97,,,
rnwSpendeUngebundenNurEmail,,20,20.95,22.40,,,
rnwSpendeUngebundenNurEmail,,50,52.38,55.99,,,
rnwSpendeUngebundenNurEmail,,100,104.76,111.99,,,
rnwSpendeUngebundenNurEmail,,200,209.52,223.97,,,
rnwSpendeFoerdermitglied,,60,62.86,67.19,Einzelperson,,
rnwSpendeFoerdermitglied,,120,125.71,134.38,Familie,,
rnwSpendeFoerdermitglied,,300,314.29,335.96,Juristische Person,,
rnwSpendeBaeume,grasspaper,14.65,15.35,16.41,1 Baum inkl. 5 Jahre Pflege,,
rnwSpendeBaeume,grasspaper,45.25,47.40,50.67,5 Bäume inkl. 5 Jahre Pflege,,
rnwSpendeBaeume,grasspaper,83.50,87.48,93.51,10 Bäume inkl. 5 Jahre Pflege,,
rnwSpendeBaeume,grasspaper,198.25,207.69,222.01,25 Bäume inkl. 5 Jahre Pflege,,
rnwSpendeBaeume,digital,9.65,10.11,10.81,1 Baum inkl. 5 Jahre Pflege,,
rnwSpendeBaeume,digital,40.25,42.17,45.07,5 Bäume inkl. 5 Jahre Pflege,,
rnwSpendeBaeume,digital,78.50,82.24,87.91,10 Bäume inkl. 5 Jahre Pflege,,
rnwSpendeBaeume,digital,193.25,202.45,216.41,25 Bäume inkl. 5 Jahre Pflege,,
rnwSpendeBaeume,none,7.65,8.01,8.57,1 Baum inkl. 5 Jahre Pflege,,
rnwSpendeBaeume,none,38.25,40.07,42.83,5 Bäume inkl. 5 Jahre Pflege,,
rnwSpendeBaeume,none,76.5,80.14,85.67,10 Bäume inkl. 5 Jahre Pflege,,
rnwSpendeBaeume,none,191.25,200.36,214.17,25 Bäume inkl. 5 Jahre Pflege,,
rnwSpendeHilfspaketeAuswahl,none,20,20.95,22.40,,,
rnwSpendeHilfspaketeAuswahl,none,50,52.38,55.99,,,
rnwSpendeHilfspaketeAuswahl,none,100,104.76,111.99,,,
rnwSpendeHilfspaketeAuswahl,none,200,209.52,223.97,,,
rnwSpendeHilfspaketeAuswahl,grasspaper,27,28.29,30.24,,,
rnwSpendeHilfspaketeAuswahl,grasspaper,57,59.71,63.83,,,
rnwSpendeHilfspaketeAuswahl,grasspaper,107,112.10,119.83,,,
rnwSpendeHilfspaketeAuswahl,grasspaper,207,216.86,231.81,,,
rnwSpendeHilfspaketeAuswahl,digital,22,23.05,24.64,,,
rnwSpendeHilfspaketeAuswahl,digital,52,54.48,58.23,,,
rnwSpendeHilfspaketeAuswahl,digital,102,106.86,114.23,,,
rnwSpendeHilfspaketeAuswahl,digital,202,211.62,226.21,,,
rnwSpendeKondolenz,,20,20.95,22.40,,,
rnwSpendeKondolenz,,50,52.38,55.99,,,
rnwSpendeKondolenz,,100,104.76,111.99,,,
rnwSpendeKondolenz,,200,209.52,223.97,,,
rnwSpendeBesondereAktionen,,20,20.95,22.40,,,
rnwSpendeBesondereAktionen,,50,52.38,55.99,,,
rnwSpendeBesondereAktionen,,100,104.76,111.99,,,
rnwSpendeBesondereAktionen,,200,209.52,223.97,,,
rnwPatenschaftAuswahl,einmalig,300,314.29,335.96,Normalpreis,,
rnwPatenschaftAuswahl,jährlich,300,314.29,335.96,Normalpreis,,
rnwPatenschaftAuswahl,monatlich,25,26.19,28.00,Normalpreis,,
rnwPatenschaftRettungsstationen,einmalig,300,314.29,335.96,Normalpreis,,
rnwPatenschaftRettungsstationen,jährlich,300,314.29,335.96,Normalpreis,,
rnwPatenschaftRettungsstationen,monatlich,25,26.19,28.00,Normalpreis,,
rnwPatenschaftTopan,einmalig,300,314.29,335.96,Normalpreis,,
rnwPatenschaftTopan,jährlich,300,314.29,335.96,Normalpreis,,
rnwPatenschaftTopan,monatlich,25,26.19,28.00,Normalpreis,,
rnwPatenschaftBumi,einmalig,300,314.29,335.96,Normalpreis,,
rnwPatenschaftBumi,jährlich,300,314.29,335.96,Normalpreis,,
rnwPatenschaftBumi,monatlich,25,26.19,28.00,Normalpreis,,
rnwPatenschaftKopral,einmalig,300,314.29,335.96,Normalpreis,,
rnwPatenschaftKopral,jährlich,300,314.29,335.96,Normalpreis,,
rnwPatenschaftKopral,monatlich,25,26.19,28.00,Normalpreis,,
rnwPatenschaftShelton,einmalig,300,314.29,335.96,Normalpreis,,
rnwPatenschaftShelton,jährlich,300,314.29,335.96,Normalpreis,,
rnwPatenschaftShelton,monatlich,25,26.19,28.00,Normalpreis,,
rnwPatenschaftDavi,einmalig,300,314.29,335.96,Normalpreis,,
rnwPatenschaftDavi,jährlich,300,314.29,335.96,Normalpreis,,
rnwPatenschaftDavi,monatlich,25,26.19,28.00,Normalpreis,,
rnwPatenschaftJeni,einmalig,300,314.29,335.96,Normalpreis,,
rnwPatenschaftJeni,jährlich,300,314.29,335.96,Normalpreis,,
rnwPatenschaftJeni,monatlich,25,26.19,28.00,Normalpreis,,
rnwPatenschaftIqo,einmalig,300,314.29,335.96,Normalpreis,,
rnwPatenschaftIqo,jährlich,300,314.29,335.96,Normalpreis,,
rnwPatenschaftIqo,monatlich,25,26.19,28.00,Normalpreis,,
rnwSchenkenPatenschaftAuswahl,,300,314.29,335.96,Normalpreis,,
rnwSchenkenPatenschaftAuswahl,,180,188.57,201.57,Ermässigt für Kinder,,
rnwSchenkenPatenschaftRettungsstationen,,300,314.29,335.96,Normalpreis,,
rnwSchenkenPatenschaftRettungsstationen,,180,188.57,201.57,Ermässigt für Kinder,,
rnwSchenkenPatenschaftTopan,,300,314.29,335.96,Normalpreis,,
rnwSchenkenPatenschaftTopan,,180,188.57,201.57,Ermässigt für Kinder,,
rnwSchenkenPatenschaftBumi,,300,314.29,335.96,Normalpreis,,
rnwSchenkenPatenschaftBumi,,180,188.57,201.57,Ermässigt für Kinder,,
rnwSchenkenPatenschaftKopral,,300,314.29,335.96,Normalpreis,,
rnwSchenkenPatenschaftKopral,,180,188.57,201.57,Ermässigt für Kinder,,
rnwSchenkenPatenschaftShelton,,300,314.29,335.96,Normalpreis,,
rnwSchenkenPatenschaftShelton,,180,188.57,201.57,Ermässigt für Kinder,,
rnwSchenkenPatenschaftDavi,,300,314.29,335.96,Normalpreis,,
rnwSchenkenPatenschaftDavi,,180,188.57,201.57,Ermässigt für Kinder,,
rnwSchenkenPatenschaftJeni,,300,314.29,335.96,Normalpreis,,
rnwSchenkenPatenschaftJeni,,180,188.57,201.57,Ermässigt für Kinder,,
rnwSchenkenPatenschaftIqo,,300,314.29,335.96,Normalpreis,,
rnwSchenkenPatenschaftIqo,,180,188.57,201.57,Ermässigt für Kinder,,
rnwSchenkenHilfspaketeAuswahl,grasspaper,27,28.29,30.24,,,
rnwSchenkenHilfspaketeAuswahl,grasspaper,57,59.71,63.83,,,
rnwSchenkenHilfspaketeAuswahl,grasspaper,107,112.10,119.83,,,
rnwSchenkenHilfspaketeAuswahl,grasspaper,207,216.86,231.81,,,
rnwSchenkenHilfspaketeAuswahl,digital,22,23.05,24.64,,,
rnwSchenkenHilfspaketeAuswahl,digital,52,54.48,58.23,,,
rnwSchenkenHilfspaketeAuswahl,digital,102,106.86,114.23,,,
rnwSchenkenHilfspaketeAuswahl,digital,202,211.62,226.21,,,
rnwSchenkenBaeume,grasspaper,14.65,15.35,16.41,1 Baum inkl. 5 Jahre Pflege,,
rnwSchenkenBaeume,grasspaper,45.25,47.40,50.67,5 Bäume inkl. 5 Jahre Pflege,,
rnwSchenkenBaeume,grasspaper,83.50,87.48,93.51,10 Bäume inkl. 5 Jahre Pflege,,
rnwSchenkenBaeume,grasspaper,198.25,207.69,222.01,25 Bäume inkl. 5 Jahre Pflege,,
rnwSchenkenBaeume,digital,9.65,10.11,10.81,1 Baum inkl. 5 Jahre Pflege,,
rnwSchenkenBaeume,digital,40.25,42.17,45.07,5 Bäume inkl. 5 Jahre Pflege,,
rnwSchenkenBaeume,digital,78.50,82.24,87.91,10 Bäume inkl. 5 Jahre Pflege,,
rnwSchenkenBaeume,digital,193.25,202.45,216.41,25 Bäume inkl. 5 Jahre Pflege,,